0 0 1	0.9	1.305	1.08	1.125	0	0.765	0	0.81	0	0.72	1.26	0	17.1	2.07	2.79	0.9104	55.7761	10.8667	0.398	0	1.0437	0	33.4928	0	1.2739	4215.9172	0	8.1991	2.1363	6.3874	7.56	681.66	49.41	6.84	0	59.13	0	298.98	0	390.69	20519.46	0	109.53	45.72	331.02	0.1547	17.464	0.752	0.184	0	1.584	0	3.3587	0	12.0373	36.8387	0	1.0373	0.992	6.088	1230.3658	60	67.082	210	0	121.8466	0	90	0	151.4853	60	0	2535.1331	351.141	189.7367	1.0565	1.1718	1.1584	1.0952	0	1.1065	0	1.0932	0	1.1214	1.0933	0	1.0892	1.158	1.1621	3.0526	37.5771	6	3.8333	0	11.5192	0	11.0259	0	34.2955	15.4325	0	5.5571	8.2174	18.7623	0.0267	0.2667	0.0444	0.0267	0	0.2222	0	0.1733	0	1.5644	0.0978	0	0.0267	0.0667	0.3022	0.000336	0.030296	0.002196	0.000304	0	0.002628	0	0.013288	0	0.017364	0.911976	0	0.004868	0.002032	0.014712	16.092	1.1257	0.0599	0.1666	2003	1950	1946	14.7	4	4	6	4	2	2	1	1	2	3	4	4	8	1	1	2	3	5	5	5	5	3	2	2	1	3	0	0	0	0	1	
0 1 0	0.45	0.99	0.63	0	0	1.71	0	0	0	0.81	0.9	0	0	0	1.08	0	85.2902	0.7923	0	0	0	0	0	0	3.9698	311.1194	0	523.92	0	0	0.45	935.1	17.37	0	0	1.71	0	0	0	400.59	10936.98	0	10206.72	0	1.08	0.0133	25.7293	0.5467	0	0	0.024	0	0	0	10.02	45.132	0	38.28	0	0.0253	0	60	182.4829	0	0	0	0	0	0	67.082	67.082	0	60	0	0	1.0265	1.1355	1.1135	0	0	1.0065	0	0	0	1.1347	1.1065	0	1.1195	0	1.0996	1	47.4118	7.3214	0	0	1	0	0	0	28.2463	25.0344	0	21.8887	0	1.5714	0.0044	0.3689	0.0844	0	0	0.0044	0	0	0	0.8311	1.2933	0	0.2444	0	0.0044	0.00002	0.04156	0.000772	0	0	0.000076	0	0	0	0.017804	0.486088	0	0.453632	0	0.000048	23.457	1.1214	0.064	0.5559	2005	1150	1149.53	1.5	3	3	3	2	2	1	1	1	2	2	2	3	5	1	1	2	3	5	5	5	5	4	2	2	1	3	0	0	0	0	1	
0 0 1	1.08	0	0.72	0	0	0	0	0	0	0.81	1.08	0	0	0	0.63	0	46.0091	0.6273	0	0	0	0	0	0	5.882	521.3435	0	487.318	0	0	1.08	537.39	21.78	0	0	0	0	0	0	710.82	13554.54	0	7673.76	0	0.63	0.0213	15.8827	0.7013	0	0	0	0	0	0	18.0653	44.728	0	30.1613	0	0.0293	0	67.082	270	0	0	0	0	0	0	90	67.082	0	60	0	0	1.031	1.1463	1.0995	0	0	0	0	0	0	1.1347	1.1257	0	1.1115	0	1.1673	1.1429	38.5226	8.2188	0	0	0	0	0	0	38.1124	22.4981	0	19.8253	0	1.8333	0.0044	0.2622	0.1067	0	0	0	0	0	0	1.4267	1.04	0	0.1733	0	0.0044	0.000048	0.023884	0.000968	0	0	0	0	0	0	0.031592	0.602424	0	0.341056	0	0.000028	21.548	1.1283	0.0605	0.5192	2003	1180	1180.7	1.5	3	3	3	2	2	1	1	1	1	2	2	3	5	1	1	2	3	5	5	5	5	4	2	2	1	3	0	0	0	0	1	
1 0 0	0.72	1.08	0	0	0	0.72	0.45	0.45	0	0.495	0.81	4.995	2.7	0.72	1.17	95.5175	18.1659	0	0	0	1.2459	0	0	0	1.8009	1567.6447	1.755	164.6305	0.4635	18.9728	397.71	564.93	0	0	0	28.98	0.45	1.8	0	11.07	18777.96	9.99	2512.08	15.21	179.82	1.5653	17.8187	0	0	0	0.688	0.0187	0.0747	0	0.3147	37.1053	0.1773	20.2933	0.4907	2.4907	106.8466	67.082	0	0	0	210	0	270.5141	0	93.541	60	90	67.082	210	67.082	1.1055	1.1702	0	0	0	1.0831	1.1065	1.1041	0	1.0948	1.1383	1.1623	1.1473	1.1135	1.1415	4.9549	42.1761	0	0	0	7.1667	1.4	3.1111	0	5.1739	16.0438	3.5	23.1194	7.0769	10.4667	0.0444	0.6533	0	0	0	0.1111	0.0044	0.0178	0	0.0444	0.6178	0.0089	0.2533	0.0756	0.1111	0.017676	0.025108	0	0	0	0.001288	0.00002	0.00008	0	0.000492	0.834576	0.000444	0.111648	0.000676	0.007992	16.1945	1.1415	0.0692	0.29	2002	1269	1270.04	3.3	3	3	4	3	2	1	1	1	2	2	3	3	7	1	1	3	3	6	5	5	4	3	2	1	1	3	0	0	0	0	0	
0 1 0	0	0.945	0.585	0.63	0	0.81	0	0	0	0.9	0.9	0	0	0	0.72	0	14.628	6.726	0.18	0	2.3063	0	0	0	21.661	949.3353	0	478.0237	0	0	0	638.37	37.8	1.26	0	15.39	0	0	0	1488.6	12956.49	0	7361.37	0	0.72	0	18.684	1.1093	0.0507	0	0.2507	0	0	0	28.408	46.3	0	24.4747	0	0.0187	0	67.082	203.3563	6678.2183	0	2018.0436	0	0	0	67.082	60	0	90	0	0	0	1.1407	1.158	1.1209	0	1.031	0	0	0	1.1283	1.1087	0	1.143	0	1.048	0	41.6864	10.1951	2.375	0	3.5185	0	0	0	41.3333	23.5903	0	16.7535	0	1.1667	0	0.8089	0.0444	0.0089	0	0.04	0	0	0	1.6978	0.6711	0	0.1511	0	0.0044	0	0.028372	0.00168	0.000056	0	0.000684	0	0	0	0.06616	0.575844	0	0.327172	0	0.000032	23.368	1.122	0.0658	0.5562	2003	1258	1259.37	.9	2	3	2	2	1	1	1	1	1	2	2	2	4	1	1	1	2	4	5	5	5	5	3	2	1	3	0	0	0	0	0	
1 0 0	0.81	1.62	0.45	0	0	0.495	0.99	0.9	0	0.63	0	21.51	19.17	0.72	0.72	0.18	5.4465	0	0	0	0.045	0.6305	5.1184	0	0.5646	899.0021	75.6998	559.2017	3.4501	0.4664	1.62	456.12	0.45	0	0	0.99	33.12	366.75	0	16.56	14702.85	244.8	6585.93	83.7	7.11	0.0347	15.4373	0.016	0	0	0.0453	1.0267	8.196	0	0.5587	45.6187	2.2187	32.292	1.8787	0.2373	6236.8261	60	0	0	0	60	241.8677	94.8683	0	108.1665	67.082	456.6439	60	161.5549	99.0833	1.0202	1.1963	1.0699	0	0	1.1363	1.1309	1.0945	0	1.1199	1.1141	1.2393	1.1595	1.1065	1.1249	1.4444	40.5594	1.2	0	0	2.4286	9.8974	24.0313	0	7.5357	21.8294	7.9238	23.1347	11.5738	4.9444	0.0089	0.6089	0.0044	0	0	0.0089	0.1378	0.7289	0	0.0889	1.04	0.0178	0.1378	0.1733	0.0356	0.000072	0.020272	0.00002	0	0	0.000044	0.001472	0.0163	0	0.000736	0.65346	0.01088	0.292708	0.00372	0.000316	21.1675	1.1214	0.0693	0.4865	2003	1311	1297.87	1.8	4	4	5	3	2	1	1	1	2	2	4	4	7	1	1	3	4	6	6	5	4	3	2	2	1	3	1	0	0	0	0	
0 1 0	0	1.8	0.18	0.45	0	0.54	0.63	0	0	0	0.72	11.385	15.84	2.43	2.565	0	47.8404	0.1599	0	0	0	0.0424	0	0	49.3527	354.5933	7.9521	524.5919	0.4409	2.3764	0	669.87	3.15	0.45	0	0.54	1.98	0	0	517.95	12216.69	71.91	8978.94	7.29	31.23	0	17.9573	0.1373	0.016	0	0.0213	0.0667	0	0	8.584	63.4507	1.34	52.5253	0.164	0.6467	0	60	94.8683	0	0	0	3985.5991	0	0	67.082	60	210	63.541	618.4658	94.8683	0	1.2056	1.0157	1.0699	0	1.1141	1.064	0	0	1.1383	1.1289	1.2354	1.1679	1.1393	1.1525	0	39.104	4.3333	1.2	0	1.6	2.5	0	0	21.6053	32.9566	9.2807	31.7627	3.5	6.4737	0	0.32	0.0667	0.0044	0	0.0044	0.0133	0	0	0.2622	1.9467	0.0267	0.1867	0.0133	0.0444	0	0.029772	0.00014	0.00002	0	0.000024	0.000088	0	0	0.02302	0.542964	0.003196	0.399064	0.000324	0.001388	28.1705	1.1383	0.0745	0.5445	2002	1406	1397.19	.8	3	3	3	2	2	1	1	1	2	2	3	3	6	1	1	2	3	5	4	5	4	3	2	1	1	3	0	0	0	0	0	
0 0 1	0.45	1.17	0	0	0	0.72	0.45	0.45	0	0.45	0.81	0	1.71	0.675	2.88	17.3451	20.9866	0	0	0	1.3239	0	0	0	0.039	1525.4139	0	200.2831	0.3879	24.0755	63.45	541.17	0	0	0	31.14	0.45	0.45	0	1.89	18948.51	0	2755.8	9.63	147.51	0.4773	17.2133	0	0	0	0.7187	0.0187	0.016	0	0.08	35.7907	0	20.9813	0.3213	1.7853	510	67.082	0	0	0	182.4829	0	0	0	420.3124	60	0	67.082	450.2659	84.8528	1.0699	1.1745	0	0	0	1.0831	1.1065	1.0699	0	1.1224	1.1379	0	1.1454	1.11	1.1283	3.6481	41.4679	0	0	0	7.1053	1.4	1.2	0	3	15.4935	0	22.8886	5.7619	8.5432	0.04	0.52	0	0	0	0.1111	0.0044	0.0044	0	0.0178	0.6578	0	0.1911	0.0533	0.0578	0.00282	0.024052	0	0	0	0.001384	0.00002	0.00002	0	0.000084	0.842156	0	0.12248	0.000428	0.006556	15.513	1.1415	0.072	0.2751	2004	1271	1262.73	3.3	3	3	4	3	2	1	1	1	2	2	3	3	7	1	1	3	3	6	5	5	4	3	2	1	1	3	0	0	0	0	1	
1 0 0	0.945	1.26	0	0	0	0.99	0.765	0	0	0.63	0.81	10.035	17.46	0	0	0.495	3.8738	0	0	0	0.3627	0.2199	0	0	0.1757	142.1387	11.8114	4131.9023	0	0	1.89	554.4	0	0	0	18.72	8.82	0	0	6.57	5688.45	142.11	16079.04	0	0	0.0547	17.7613	0	0	0	0.4867	0.296	0	0	0.24	26.7907	1.964	34.292	0	0	14592.7105	60	0	0	0	802.9077	2308.0505	0	0	421.0701	67.082	498.2932	60	0	0	1.1117	1.1592	0	0	0	1.0738	1.1135	0	0	1.11	1.1271	1.145	1.1127	0	0	2.1	42.6115	0	0	0	6.3448	5.55	0	0	5	20.666	9.3625	15.9184	0	0	0.0089	1.0133	0	0	0	0.0889	0.0533	0	0	0.0444	1.1733	0.0622	0.0578	0	0	0.000084	0.02464	0	0	0	0.000832	0.000392	0	0	0.000292	0.25282	0.006316	0.714624	0	0	16.3535	1.1347	0.0657	0.4247	2004	947	961.03	.7	3	3	3	2	1	1	1	1	2	2	2	3	5	1	1	3	4	6	5	5	5	4	3	2	1	3	0	0	0	0	0	
1 0 0	0.99	1.035	0.54	0	0	0.72	0.63	0.63	0	0.54	0.72	82.71	0.405	1.08	5.49	0.7115	5.8948	0	0	0	0.3536	0.6343	0.0424	0	0.2405	42.8734	70.92	8577.4187	1.8218	0	32.13	614.16	0.54	0	0	4.23	18.99	1.8	0	3.15	1823.22	165.42	19809.9	20.97	5.49	0.7387	18.6253	0.0187	0	0	0.1147	0.572	0.0667	0	0.108	13.3387	1.4293	29.116	0.568	0.1227	530.7542	60	0	0	0	5473.6642	1633.5544	60	0	5134.9531	108.1665	9000.8	213.541	734.181	0	1.0656	1.1459	1.0831	0	0	1.0699	1.0996	1.0945	0	1.0888	1.1089	1.2317	1.0398	1.1211	1.1979	7.4211	42.247	1.4	0	0	3.0714	7.1667	2.7778	0	3.4167	18.0772	6.314	12.4888	6.871	2.875	0.1289	1.2356	0.0044	0	0	0.0222	0.0933	0.0133	0	0.0267	0.92	0.0089	0.0178	0.0533	0.0044	0.001428	0.027296	0.000024	0	0	0.000188	0.000844	0.00008	0	0.00014	0.081032	0.007352	0.88044	0.000932	0.000244	13.1535	1.1216	0.0626	0.2175	2005	1147	1149.62	.9	3	3	4	3	2	1	1	1	2	2	3	3	6	1	1	3	4	6	5	5	4	3	2	2	1	3	0	0	0	0	0	
0 1 0	0.9	0.99	1.17	0.9	0.9	0.72	0	0.54	0	0.72	1.08	0	31.14	3.69	3.15	4.6084	4.837	3.4996	2.2788	9.5047	0.5894	0	0.6459	0	2.3698	1501.51	0	22.2732	28.2318	10.8974	115.02	289.89	116.37	60.3	22.32	8.91	0	15.12	0	586.17	19683.27	0	399.78	474.39	728.46	2.108	8.3587	2.708	1.4667	0.2187	0.288	0	0.5147	0	17.472	33.1613	0	3.8547	5.872	13.9667	123.6932	67.082	94.8683	108.1665	150	873.6132	0	424.2641	0	84.8528	60	0	77.4342	67.082	67.082	1.1383	1.1455	1.137	1.1141	1.0516	1.1141	0	1.1046	0	1.1283	1.1214	0	1.1653	1.1528	1.1877	11.0972	27.5614	14.1389	10.5769	2.5625	5.4	0	7.4231	0	40.7284	14.2372	0	10.8507	15.1507	29.2444	0.2089	0.5156	0.1733	0.1289	0.0133	0.04	0	0.0844	0	1.8622	0.4356	0	0.0533	0.1289	0.4444	0.005112	0.012884	0.005172	0.00268	0.000992	0.000396	0	0.000672	0	0.026052	0.874812	0	0.017768	0.021084	0.032376	17.873	1.1372	0.0614	0.232	2003	1641	1637.93	6	3	3	4	2	2	1	1	1	2	2	2	3	6	1	1	2	3	4	4	5	5	3	2	1	1	3	0	0	0	0	0	
0 1 0	0.63	0	0.45	0	0	0.81	0.63	0.72	0	0.72	0.99	20.79	9.045	0.81	0.99	0.5885	6.7337	0	0	0	0.1715	0.3862	0.09	0	0.8848	310.4988	8.3413	1959.1326	10.1383	1.6601	3.06	513.18	0.45	0	0	5.85	9.09	1.44	0	141.57	9045.36	164.88	12383.91	172.71	58.5	0.0707	18.736	0.0187	0	0	0.1893	0.3173	0.064	0	4.272	57.0307	2.788	61.556	2.9613	1.6253	3859.3738	67.082	0	0	0	1388.1282	502.3928	8345.6635	0	123.6932	67.082	915.5793	60	84.8528	210	1.0287	1.1914	1.1065	0	0	1.11	1.1141	1.1706	0	1.1215	1.1214	1.2445	1.1457	1.1383	1.1383	2.25	46.3947	1.4	0	0	4.1765	5.6667	3	0	20.0375	34.3732	12.1744	31.8181	12.6591	11.9804	0.0178	0.6711	0.0044	0	0	0.0311	0.0533	0.0089	0	0.5867	1.7956	0.0356	0.1422	0.2089	0.1733	0.000136	0.022808	0.00002	0	0	0.00026	0.000404	0.000064	0	0.006292	0.402016	0.007328	0.550396	0.007676	0.0026	29.0555	1.1335	0.0671	0.5348	2004	1559	1543.81	3.2	3	3	5	3	2	1	1	1	2	3	3	3	7	1	1	2	3	5	5	5	4	3	2	2	1	3	0	0	0	0	0	
0 1 0	2.295	0.99	0.72	0.63	1.89	0.81	0.63	0	0	0.63	0.81	28.53	37.8	0.72	7.47	7.5198	17.3609	30.2879	1.6792	0.5739	2.7847	0.1643	0	0	2.3539	167.6567	96.3427	1736.1142	1.1584	13.8986	69.03	964.98	132.12	28.62	4.59	38.07	3.78	0	0	71.01	6321.33	2687.22	12082.23	31.14	65.88	1.4347	25.568	1.768	0.784	0.1413	0.6147	0.14	0	0	2.0587	33.0093	13.4693	31.516	0.9747	1.1693	152.9706	67.082	210	60	150	840.5355	2867.0019	0	0	364.9658	67.082	101.5174	60	67.082	408.0441	1.1	1.1463	1.1046	1.1141	1.1585	1.1141	1.124	0	0	1.1141	1.1126	1.1204	1.1587	1.1148	1.1651	9.9464	46.3173	8.8961	8.25	3.5333	5.619	4.1538	0	0	13.5439	24.0169	14.841	16.7176	9.7632	8.0364	0.0533	1.2178	0.0667	0.0933	0.0133	0.0667	0.0267	0	0	0.2533	1.1467	0.1689	0.1111	0.1244	0.0222	0.003068	0.042888	0.005872	0.001272	0.000204	0.001692	0.000168	0	0	0.003156	0.280948	0.119432	0.536988	0.001384	0.002928	22.1215	1.1267	0.0667	0.6165	2005	975	982.16	2.4	3	2	3	2	1	1	1	1	1	2	2	3	5	1	1	2	3	5	5	5	5	4	2	2	1	3	0	0	0	0	0	
1 0 0	5.13	2.61	0.675	0	0	0.54	0	0	0	0	0.72	1.26	25.605	0.9	0.945	9.596	75.5844	0.2653	0	0	0.5833	0	0	0	0	3063.728	0	76.9171	1.1684	1.5605	43.65	476.73	2.97	0	0	9	0	0	0	0	20165.31	1.26	1767.78	15.84	17.46	0.4027	15.3533	0.0933	0	0	0.2507	0	0	0	0	24.4293	0.0293	10.9053	0.4187	0.5147	256.3201	60	3577.2798	0	0	1233.2883	0	0	0	0	60	0	90	474.3416	290.7949	1.0831	1.2142	1.0852	0	0	1.0923	0	0	0	0	1.1055	1.117	1.1482	1.1089	1.1548	3.3556	39.5479	2.9167	0	0	4.7	0	0	0	0	10.5576	1.625	15.0676	5.8148	6.8929	0.0222	0.0844	0.0178	0	0	0.0444	0	0	0	0	0.1867	0.0044	0.1422	0.0489	0.0444	0.00194	0.021188	0.000132	0	0	0.0004	0	0	0	0	0.896236	0.000056	0.078568	0.000704	0.000776	10.8245	1.1191	0.081	0.1901	2002	1606	1611.77	1.2	3	3	4	3	2	1	1	1	2	2	3	3	7	1	1	2	3	5	5	5	3	3	2	1	1	3	0	0	0	0	0	
1 0 0	0.675	1.71	1.08	0.72	0	1.44	1.35	0	0	0.585	0.72	11.61	10.44	0.81	0.63	0.6135	42.5379	3.8319	0.18	0	3.2307	0	0	0	0.0995	2226.9637	0	219.9579	2.313	0.962	5.85	458.55	33.21	1.44	0	137.79	1.35	0	0	3.6	19262.79	11.61	2534.58	31.14	18.09	0.1467	14.6493	0.904	0.0427	0	2.7787	0.0347	0	0	0.1387	28.68	0.296	14.172	0.8	0.528	1484.9242	67.082	123.6932	241.8677	0	247.3863	0	0	0	108.1665	60	0	180	323.1099	331.3608	1.0556	1.1869	1.1564	1.0803	0	1.101	1.1089	0	0	1.1212	1.1283	1.2721	1.1573	1.1055	1.1065	3.2353	38.5385	8.6923	2	0	13.2785	1.625	0	0	4	12.4708	4.8261	16.3601	7.8947	6.8276	0.0267	0.2089	0.0667	0.0089	0	0.2267	0.0044	0	0	0.0267	0.3244	0.0044	0.16	0.0844	0.0756	0.00026	0.02038	0.001476	0.000064	0	0.006124	0.00006	0	0	0.00016	0.856124	0.000516	0.112648	0.001384	0.000804	12.8445	1.1282	0.0752	0.2539	2004	1554	1555.55	1.2	3	3	4	3	2	1	1	1	2	2	3	3	6	1	1	2	3	5	5	5	4	3	2	1	1	3	0	0	0	0	0	
1 0 0	0.72	0	0	0	0	0.63	0	0.855	0	0.72	0.855	0	0	0	0	0.18	0	0	0	0	0.3627	0	1.3907	0	84.6404	1833.8618	0	0	0	0	1.44	0	0	0	0	10.08	0	63.18	0	2257.92	20167.38	0	0	0	0	0.0373	0	0	0	0	0.3253	0	1.52	0	32.6813	31.4707	0	0	0	0	5163.1386	0	0	0	0	351.141	0	143.5673	0	67.082	60	0	0	0	0	1.0494	0	0	0	0	1.0945	0	1.1031	0	1.1214	1.1109	0	0	0	0	1.75	0	0	0	0	5.5455	0	10.8868	0	39.224	13.3221	0	0	0	0	0.0089	0	0	0	0	0.0578	0	0.2044	0	1.4044	0.5156	0	0	0	0	0.000064	0	0	0	0	0.000448	0	0.002808	0	0.100352	0.896328	0	0	0	0	13.3815	1.1141	0.0631	0.1865	2002	1508	1509.2	1.3	4	3	5	3	2	1	1	1	2	2	3	4	7	1	1	2	3	4	3	5	4	3	2	2	1	3	0	0	0	0	0	
0 0 1	0	80.46	0.855	0	0	0.63	0	0	0	0.63	0.675	0	15.21	0	0	0	23.76	0.4582	0	0	0.27	0	0	0	0.2725	4560.6783	0	255.957	0	0	0	160.92	11.34	0	0	1.26	0	0	0	9.81	21389.04	0	927.63	0	0	0	1.848	0.3173	0	0	0.036	0	0	0	0.3653	4.924	0	2.9093	0	0	0	67.082	212.132	0	0	394.5884	0	0	0	417.3125	92.4342	0	549.9791	0	0	0	1.2532	1.0861	0	0	1.0776	0	0	0	1.1151	1.0881	0	1.2041	0	0	0	8.1882	5.1739	0	0	1.875	0	0	0	6.5238	2.9026	0	5.4069	0	0	0	0.0089	0.0533	0	0	0.0089	0	0	0	0.0622	0.0533	0	0.0267	0	0	0	0.007152	0.000504	0	0	0.000056	0	0	0	0.000436	0.950624	0	0.041228	0	0	2.95	1.1048	0.0586	0.0946	2003	1246	1241.18	.6	2	2	2	2	1	1	1	1	1	2	2	2	4	1	1	2	3	5	5	5	5	4	2	2	1	3	0	0	0	0	1	
1 0 0	0.99	1.305	0.9	2.7	0.54	0.81	0.9	0.45	0.945	1.26	1.08	23.58	15.075	1.035	0.9	52.0596	8.0324	6.4861	0	0	0.3519	0.7361	0	0.4736	0.4306	1628.7273	18.3447	202.0273	18.143	45.8733	398.97	404.82	141.39	2.7	0.54	7.92	33.48	0.45	4.41	3.15	17021.25	155.07	2982.87	600.12	742.86	5.5947	12.6293	4.0627	0.0667	0.016	0.224	0.9267	0.0213	0.1573	0.1067	20.8933	0.9547	13.54	9.064	8.58	67.082	67.082	150	0	0	1410.3191	330	0	428.3299	1532.3511	84.8528	873.6132	94.8683	67.082	84.8528	1.1065	1.1725	1.1455	1.1617	1.0472	1.0901	1.0996	1.1383	1.1422	1.1169	1.1065	1.1204	1.0968	1.1383	1.1141	15.694	35.1778	19.075	2.2727	1.2	4.4211	8.9231	1.6	4.2143	3.3333	9.8851	4.381	14.389	20.8232	17.7527	0.1556	0.4356	0.2089	0.0044	0.0044	0.04	0.1289	0.0044	0.0178	0.0133	0.2711	0.0267	0.1956	0.4711	0.2889	0.017732	0.017992	0.006284	0.00012	0.000024	0.000352	0.001488	0.00002	0.000196	0.00014	0.7565	0.006892	0.132572	0.026672	0.033016	15.407	1.1342	0.0728	0.4076	2005	1116	1111.44	.4	3	3	4	3	2	1	1	1	2	2	3	3	6	1	1	3	4	6	5	5	4	3	2	2	1	3	0	0	0	0	0	
0 1 0	0.9	1.17	1.17	0.63	3.285	0.72	0	0.54	0	0.72	0.9	0	28.395	2.07	2.52	0.7465	24.7687	6.0824	1.0131	2.745	1.5489	0	0.338	0	0.9479	1918.0844	0	88.8839	6.1459	17.2703	11.7	909.45	126.45	14.67	6.57	20.07	0	10.89	0	169.11	19694.97	0	933.12	89.01	513.99	0.2853	23.8533	2.8067	0.4533	0.1093	0.548	0	0.3693	0	5.304	35.8053	0	4.688	1.784	8.5987	2583.7297	67.082	67.082	60	216.3331	121.4853	0	524.7857	0	169.7056	60	0	90	94.8683	101.5174	1.0861	1.1802	1.1592	1.1046	1.0926	1.1003	0	1.0831	0	1.1216	1.085	0	1.1164	1.1488	1.1568	4.6522	44.5149	14.2933	6.6154	2.2778	7.0333	0	6.3636	0	23.023	15.1944	0	9.1275	10.6667	21.2697	0.0444	0.7956	0.1689	0.0578	0.0089	0.0711	0	0.0756	0	0.6889	0.2222	0	0.0889	0.0933	0.3289	0.00052	0.04042	0.00562	0.000652	0.000292	0.000892	0	0.000484	0	0.007516	0.875332	0	0.041472	0.003956	0.022844	16.8635	1.1396	0.0716	0.2298	2002	1689	1684.94	.8	3	3	4	3	2	1	1	1	2	3	3	3	7	1	1	2	3	5	4	5	5	3	2	1	1	3	0	0	0	0	1	
0 1 0	2.205	1.44	1.08	0.54	0.63	0	0.45	0.63	0	0.54	0.72	12.06	21.465	0.72	0.63	1.7665	42.3632	3.9435	0.09	0	0	0	0	0	0.5687	1623.0357	71.125	79.1289	0.5233	4.1925	9.18	595.08	16.02	1.08	0.63	0	0.45	0.63	0	10.17	20197.53	443.25	1188.99	5.49	31.5	0.1467	17.724	0.264	0.0347	0.0187	0	0.0133	0.0267	0	0.388	26.0427	4.0053	8.4613	0.1547	0.696	2207.0405	60	195.9339	510	0	0	0	0	0	189.7367	60	120	87.4264	150	183.1665	1.0565	1.1694	1.0792	1.0605	1.064	0	1.0265	1.1455	0	1.1383	1.1429	1.233	1.111	1.0995	1.1579	2.619	40.865	3.7037	1.8571	1.1667	0	1	1.6667	0	6.7727	11.1308	11.1348	14.3478	3.625	6.8684	0.0178	0.2711	0.0267	0.0089	0.0044	0	0.0044	0.0044	0	0.0622	0.3689	0.04	0.1067	0.0267	0.0533	0.000408	0.026448	0.000712	0.000048	0.000028	0	0.00002	0.000028	0	0.000452	0.897668	0.0197	0.052844	0.000244	0.0014	11.8705	1.1415	0.0754	0.1903	2004	1511	1509.49	1.2	3	2	4	3	2	1	1	1	2	2	3	3	6	1	1	2	3	5	5	5	4	3	2	1	1	3	0	0	0	0	0	
0 1 0	0	1.08	0.45	0	0	1.035	0.45	0	0	0.81	0.81	11.925	32.58	0	0	0	86.3564	0.199	0	0	0.9868	0	0	0	37.7446	384.9806	30.0147	188.7785	0	0	0	587.7	3.42	0	0	14.13	0.45	0	0	4042.44	13203.81	919.35	3728.7	0	0	0	17.0173	0.1227	0	0	0.336	0.0187	0	0	66.508	97.2373	11.3973	27.616	0	0	0	60	241.8677	0	0	1595.5228	0	0	0	67.082	60	87.4264	67.082	0	0	0	1.1584	1.0822	0	0	1.1055	1.1065	0	0	1.1347	1.1216	1.2041	1.204	0	0	0	39.537	3.5385	0	0	4.8462	1.4	0	0	59.2476	48.322	21.3892	25.6985	0	0	0	0.1422	0.0267	0	0	0.0444	0.0044	0	0	3.1422	1.7378	0.1689	0.1733	0	0	0	0.02612	0.000152	0	0	0.000628	0.00002	0	0	0.179664	0.586836	0.04086	0.16572	0	0	42.2975	1.1347	0.0679	0.5935	2003	1437	1443.38	.7	3	3	3	2	2	1	1	1	2	2	2	3	5	1	1	2	3	5	5	5	5	4	2	2	1	3	0	0	0	0	0	
1 0 0	0	0.9	0.63	0	0	0.45	0	0	0	0.72	0.9	0	46.26	0	1.98	0	4.0751	0	0	0	0	0	0	0	34.3203	2188.2934	0	198.1797	0	6.2655	0	399.69	0.63	0	0	0.45	0	0	0	840.69	17909.28	0	3314.88	0	34.38	0	13.2653	0.0213	0	0	0.0133	0	0	0	12.9173	32.648	0	12.1693	0	0.2907	0	67.082	0	0	0	0	0	0	0	67.082	60	0	99.0833	0	1451.5164	0	1.1347	1.0945	0	0	1.0265	0	0	0	1.1283	1.1297	0	1.13	0	1.0639	0	37.1791	1.3333	0	0	1	0	0	0	25.1186	14.6663	0	12.1693	0	2.725	0	0.8133	0.0044	0	0	0.0044	0	0	0	0.6756	0.2889	0	0.1244	0	0.0311	0	0.017764	0.000028	0	0	0.00002	0	0	0	0.037364	0.795968	0	0.147328	0	0.001528	14.3735	1.1289	0.0644	0.343	2003	1376	1371.66	1.3	2	3	2	2	1	1	1	1	1	2	2	3	5	1	2	2	2	4	5	5	6	5	3	2	1	3	0	0	0	0	0	
0 0 1	2.61	2.07	0.9	1.215	0.765	0.99	0	0.9	0	0.63	1.17	0	30.105	0	2.61	0	73.0113	0.7823	0.135	0.315	4.4339	0	0	0	1.5339	2955.106	0	33.8935	0	2.1529	2.61	572.85	11.88	2.43	1.53	411.66	0	0.9	0	152.1	20580.75	0	744.66	0	18.63	0.0373	15.9933	0.304	0.0533	0.0373	8.2427	0	0.0347	0	4.768	27.7267	0	3.3133	0	0.2733	0	60	933.3478	540.8327	2588.5324	90	0	0	0	201.2461	60	0	92.4342	0	5892.0031	1.0516	1.1869	1.0995	1.065	1.0504	1.1141	0	1.1583	0	1.1178	1.1214	0	1.0901	0	1.1079	1.2727	37.6938	5	1.8182	1.5556	22.8603	0	1.8571	0	21.5783	11.8349	0	6.8846	0	3.7241	0.0044	0.1556	0.0444	0.0089	0.0089	0.7244	0	0.0044	0	0.6133	0.1467	0	0.08	0	0.0222	0.000116	0.02546	0.000528	0.000108	0.000068	0.018296	0	0.00004	0	0.00676	0.9147	0	0.033096	0	0.000828	12.397	1.1141	0.0606	0.1612	2003	1827	1827.98	6	3	3	4	3	2	2	1	1	2	2	3	3	7	1	1	2	3	5	4	5	5	3	2	1	1	3	0	0	0	0	1	
